Date,AXIS Equity Fund (G),Baroda Pioneer Growth - Plan A (G),Birla Sun Life Frontline E F - Plan A (G),Birla Sun Life Long Term Advantage Fund (G),Birla Sun Life Top 100 Fund (G),BNP Paribas Equity Fund (G),Canara Robeco Equity Diversified (G),DSP BR Top 100 Equity Fund (G),Franklin India Bluechip Fund - (G),Franklin India Opportunities Fund - (G),HDFC Large Cap Fund (G),HDFC Top 200 Fund (G),HSBC Equity Fund (G),ICICI Pru Focused Bluechip Equity Fund (G),ICICI Pru Top 100 Fund - (G),ICICI Pru Top 200 Fund - (G),IDFC Equity Fund - A (G),IDFC Imperial Equity Fund - Plan A (G),JM Multi Strategy Fund (G),JPMorgan India Equity Fund (G),Kotak 50 (G),Kotak Opportunities (G),L&T Equity Fund (G),L&T India Large Cap Fund (G),LIC NOMURA MF Equity Fund - (G),Principal Large Cap Fund (G),Quantum Long-Term Equity Fund (G),Reliance Focused Large Cap Fund (G),SBI BlueChip Fund (G),SBI Magnum Equity Fund (G),Sundaram Growth Fund - (G),Sundaram Select Focus - (G),Tata Pure Equity Fund - (G),UTI-Contra Fund (G),UTI-Dividend Yield Fund (G),UTI-Equity Fund (G),UTI-India LifeStyle Fund (G),UTI-Leadership Equity Fund (G),UTI-MasterPlus (G),UTI-Mastershare (G),UTI-Opportunities Fund (G),UTI-Top 100 Fund (G)
01-01-2000,,,,,,,,,51.68,,22.66,25.09,,,30.63,18.74,,,,,,,,,10.7,,,,,,22.41,,27.9,,,15.61,,,27.87,44.65,,22.62
01-02-2000,,,,,,,,,53.51,,23.07,24.59,,,33.19,20.95,,,,,,,,,11.34,,,,,,25.1,,31.22,,,15.86,,,28.78,46.605,,24.31
01-03-2000,,,,,,,,,59.58,,23.34,27.05,,,37.35,24.98,,,,,,,,,12.03,,,,,,27.5,,35.41,,,16.7,,,29.79,48.56,,27.94
01-04-2000,,,,,,,,,54.94,9.36,20.19,21.55,,,32.63,21.6,,,,,,,,,10.07,,,,,,24.4,,31.75,,,13.08,,,25.97,42.28,,23.71
01-05-2000,,,,,,,,,48.26,8.64,18.42,16.1,,,24.6,16.53,,,,,,,,,8.48,,,,,,20.24,,26.07,,,11.42,,,23.09,37.13,,19.01
01-06-2000,,,,,,,,,44.78,7.95,18.36,15.7,,,21.84,14.62,,,,,,,,,8.09,,,,,,18.69,,24.1,,,11.13,,,22.68,33.42,,19.21
01-07-2000,,,,,,,,,49.28,8.66,18.3,16.97,,,24.35,15.54,,,,,,,,,8.98,,,,,,20.5,,27.81,,,12.36,,,25.06,40,,22.06
01-08-2000,,,,,,,,,44.34,7.51,17.8,15.33,,,21.16,13.91,,,,,,,,,8.23,,,,,,18.33,,28.16,,,11.15,,,22.86,36.42,,19.23
01-09-2000,,,,,,,,,48.24,8.42,17.3,16.37,,,22.84,15.01,,,,,,,,,8.47,,,,,,19.93,,30.43,,,11.67,,,23.71,37.96,,20.36
01-10-2000,,,,,,,,,43.3,7.5,15.51,14.33,,,21.91,14.2,,,,,,,,,7.85,,,,,,18,,27.94,,,10.85,,,21.73,35.61,,17.91
01-11-2000,,,,,,,,,42.3,6.62,15.785,13.93,,,20.8,13.34,,,,,,,,,7.64,,,,,,17.26,,27.88,,,10.19,,,20.74,33.26,,16.8
01-12-2000,,,,,,,,,45.56,6.74,16.06,14.98,,,21.7,13.27,,,,,,,,,8.06,,,,,,18.19,,27.52,,,10.94,,,22.28,33.91,,18.1
01-01-2001,,,,,,,,,44.68,6.19,15.85,15.26,,,20.35,12.82,,,,,,,,,7.85,,,,,,17.62,,26.06,,,11.01,,,22.54,34.56,,18.11
01-02-2001,,,,,,,,,47.58,6.82,15.0975,15.67,,,22,13.28,,,,,,,,,8.01,,,,,,18.44,,26.99,,,11.35,,,23.86,36.405,,19.27
01-03-2001,,,,,,,,,46.84,6.24,14.345,16.12,,,21.5,12.61,,,,,,,,,7.39,,,,,,18.32,,26.19,,,11.28,,,23.76,38.25,,19.29
01-04-2001,,,,,,,,,40.5,4.95,12.84,13.75,,,17.67,10.22,,,,,,,,,5.7,,,,,,15.13,,21.82,,,9.58,,,20.15,31.9,,16.27
01-05-2001,,,,,,,,,41.54,5.1,13.08,14.07,,,17.9,10.67,,,,,,,,,5.61,,,,,,15.13,,22.31,,,9.4,,,19.54,31.65,,15.85
01-06-2001,,,,,,,,,42.82,5.41,13.32,14.34,,,18.77,11.51,,,,,,,,,5.96,,,,,,15.92,,23.4,,,9.52,,,19.91,31.99,,15.75
01-07-2001,,,,,,,,,39.56,4.96,12.58,13.62,,,18,10.72,,,,,,,,,5.63,,,,,,14.95,,21.87,,,9.03,,,18.715,29.73,,14.945
01-08-2001,,,,,,,,,37.76,4.73,12.42,13.16,,,17.26,10.25,,,,,,,,,5.2,,,,,,14.11,,21.2,,,8.54,,,17.52,27.66,,14.14
01-09-2001,,,,,,,,,37.26,4.54,12.59,13.2,,,17.11,10.42,,,,,,,,,5.17,,,,,,14.04,,20.37,,,8.52,,,17.41,27.66,,14.15
01-10-2001,,,,,,,,,31.06,3.4,11.35,11.71,,,14.93,9.83,,,,,,,,,4.63,,,,,,12.46,,17.31,,,7.33,,,15.03,22.95,,12.43
01-11-2001,,,,,,,,,35.66,3.88,12.1,12.88,,,16.54,10.29,,,,,,,,,5.02,,,,,,13.72,,19.36,,,8.09,,,16.63,25.12,,13.71
01-12-2001,,,,,,,,,37.98,4.52,13.39,13.7,,,17.68,10.87,,,,,,,,,5.55,,,,,,15.07,,20.37,,,8.66,,,18.07,27.68,,14.71
01-01-2002,,,,,,,,,37.62,4.76,13.775,13.57,,,17.52,10.65,,,,,,,,,5.52,,,,,,14.95,,19.84,,,8.51,,,17.86,29,,14.7
01-02-2002,,,,,,,,,40.32,4.88,14.16,14.73,,,18.69,11.33,,,,,,,,,5.96,,,,,,16.09,,20.97,,,9.02,,,18.45,28.3,,15.2
01-03-2002,,,,,,,,,46.86,5.2,15.4,16.48,,,20.54,12.13,,,,,,,,,6.4,,,,,,17.46,,22.84,,,9.91,,,20.52,31.53,,17.2
01-04-2002,,,,,,,,,46.44,5.08,14.95,16.93,,,20.23,12.34,,,,,,,,,6.23,,,,,,17.26,,22.54,,,9.77,,,20.09,30.46,,17.05
01-05-2002,,,,,,,,,44.22,5.02,14.96,16.66,,,19.92,12.55,,,,,,,,,6.1,,,,,,17.09,,22.24,,,9.55,,,19.54,29.64,,16.51
01-06-2002,,,,,,,,,42.54,4.67,14.22,15.68,,,18.29,11.91,,,,,,,,,5.85,,,,,,16.47,,20.84,,,9.37,,,19.11,28.13,,16.19
01-07-2002,,,,,,,,,44.76,4.75,14.89,16.5,,,19.62,12.95,,,,,,,,,6.22,,,,,,17.51,,22.61,,,10.26,,,20.65,30.17,,17.55
01-08-2002,,,,,,,,,42.5,4.23,13.87,15.55,,,17.41,11.46,,,,,,,,,5.59,,,,,,16.09,9.98,20.37,,,9.39,,,18.71,28.13,,16.36
01-09-2002,,,10,,,,,,44.46,4.6,14.36,16.41,,,18.3,11.93,,,,,,,,,5.92,,,,,,16.72,10.22,20.71,,,9.85,,,19.59,29.59,,17.23
01-10-2002,,,9.08,,,,,,40.34,4.39,13.45,14.9,,,16.91,11.18,,,,,,,,,5.47,,,,,,15.69,9.63,18.8,,,8.9,,,17.8,27.36,,15.86
01-11-2002,,,8.98,,,,,,40.7,4.28,13.51,15.29,,,17.46,11.68,,,,,,,,,5.5,,,,,,15.64,9.76,19.07,,,8.9,,,17.97,27.54,,16.12
01-12-2002,,,9.56,,,,,,43.58,4.8,14.66,16.18,,,19.05,13.18,,,,,,,,,5.94,,,,,,16.67,10.7,20.36,,,9.54,,,19.28,29.84,,17.04
01-01-2003,,,10.33,,,,,,47.1,5.04,15.03,17.36,10.38,,19.86,13.4,,,,,,,,,6.23,,,,,,17.33,10.99,21.3,,,10.09,,,20.44,31.32,,17.73
01-02-2003,,,10.08,,,,,,45.46,4.74,14.78,17.15,10.06,,18.76,13.09,,,,,,,,,6,,,,,,17.11,10.76,20.1,,,9.53,,,19.72,30.5,,17.19
01-03-2003,,,10.37,,,,,,47.18,4.89,14.85,17.53,10.45,,19.04,13.66,,,,,12.14,,,,6.14,,,,,,17.52,11.05,20.78,,,9.74,,,20.05,31.04,,17.58
01-04-2003,,,10.02,,,,,9.6,45.26,4.52,14.02,16.71,10.09,,18.18,12.93,,,,,11.64,,,,5.69,,,,,,16.68,10.87,19.45,,,9.06,,,18.94,29.7,,16.51
01-05-2003,,,10.14,,,,,9.99,45.72,4.19,13.74,17.44,10.27,,18.49,13.4,,,,,11.61,,,,5.65,,,,,,17.05,11.08,20.1,,,9.02,,,18.96,29.24,,16.58
01-06-2003,,,11.18,,,,,11.24,51.26,4.4,15.23,20.92,11.67,,20.61,15.34,,,,,12.51,,,,6.4,,,,,,19.5,12.73,22.61,,,9.99,,,21.12,31.59,,18.77
01-07-2003,,,12.2,,,,,12.24,56.58,4.86,16.96,23.06,13.28,,22.33,16.87,,,,,14.17,,,,7.16,,,,,,20.48,12.87,27.3,,,11.27,,,23.51,34.27,,20.89
01-08-2003,,,12.72,,,,,13.32,61.46,5.46,18.22,24.41,14.82,,23.92,18.49,,,,,15.02,,,,7.58,,,,,,21.99,14.2,29.23,,,12.19,,,25.24,36.26,,22.3
01-09-2003,,,14.49,,,,,15.23,71.2,6.08,21.14,29.17,16.75,,27.11,20.96,,,,,16.99,,,,8.87,,,,,,25.75,16.82,33.88,,,14.25,,,29.44,41.07,,26.2
01-10-2003,,10.04,15.38,,,,10.6,15.73,73.66,6.71,21.61,30.22,18.33,,28.41,22.49,,,,,17.55,,,,9.11,,,,,,26.4,17.26,35.84,,,14.7,,,30.02,42.43,,27.37
01-11-2003,,10.32,15.9,,,,11.25,17.88,82.24,7.33,23.48,33.2,20.91,,31.9,24.84,,,,,19.36,,,,10.42,,,,,,29.89,19.57,40.49,,,16.35,,,33.39,46.67,,29.97
01-12-2003,,11.37,16.57,,,,12.07,19.29,89.3,8.37,24.47,35.19,23.42,,34.04,26.95,,,,,20.5,,,,10.77,,,,,,32.31,20.63,45.05,,,17.51,,,36.12,49.29,,32.51
01-01-2004,,13.51,20.01,,,,14.66,22.35,104.42,9.33,28.29,41.04,27.13,,39.15,30.75,,,,,23.68,,,,12.16,,,,,,36.92,22.87,51.67,,,20.44,,,40.92,57.24,,38.19
01-02-2004,,12.16,19.07,,,,12.94,21.62,103.24,8.78,27.24,39.94,26.89,,37.7,28.87,,,,,23.65,,,,11.81,,,,,,35.28,22.29,48.96,,,19.26,,,38.88,55.49,,36.75
01-03-2004,,12.27,20.01,,,,13.17,22.67,108.74,8.89,27.82,40.87,27.72,,38.81,29.82,,,,,25.55,,,,12.18,,,,,,36.88,23.62,52.83,,,16.62,,,40.01,58.47,,36.57
01-04-2004,,12.52,20.27,,,,12.87,22.57,108.2,8.78,28.02,41.11,28.15,,37.24,28.93,,,,,25.74,,,,12.17,,,,,,37.16,23.4,51.85,,,16.62,,,39.61,57.6,,37.15
01-05-2004,,12.64,20.71,,,,13.61,22.78,108,8.79,26.26,42.04,29.25,,37.17,29.34,,,,,26.96,,,,12.28,,,,,,37.99,23.98,52.91,,,16.88,,,39.66,58.23,,37.7
01-06-2004,,10.99,17.21,,,,11.33,19.34,93.04,7.77,23.38,35.63,25.35,,30.59,24.98,,,,,22.52,,,,10.22,,,,,,32.84,20.35,45.03,,,14.47,,,34.1,50.65,,31.09
01-07-2004,,11.12,17.27,,,,11.73,19.76,95.46,8.17,24.13,36.7,25.69,,30.98,25.67,,,,,22.77,,,,10.4,,,,,,32.98,20.36,45.67,,,14.54,,,34.85,51.49,,31.44
01-08-2004,,11.86,18.32,,,,12.75,20.46,99.28,8.5,25.21,38.85,27.35,,32.69,26.91,,,,,23.78,,,,10.81,,,,,,34.98,21.49,48.28,,,15.4,,,36.53,53.27,,33.55
01-09-2004,,12.37,18.83,,,,13.2,21.23,101.76,8.8,26.12,40.02,28.84,,33.54,28.23,,,,,25.02,,,,11.02,,,,,,36.22,22.42,50.72,,,15.95,,,37.44,54.5,,34.51
01-10-2004,,13.29,19.98,,,10.38,14.37,22.75,109.04,9.36,28.2,42.93,30.83,,35.95,30.26,,,,,26.29,10.24,,,11.75,,,,,,39.06,23.87,55.14,,,17.35,,,40.32,57.41,,37.37
01-11-2004,,13.15,20.55,,,10.65,14.74,22.99,107.12,9.77,28.48,43.4,30.42,,36.65,30.75,,,,,26.22,10.49,,,11.74,,,,,,39.38,23.85,55.45,,,17.54,,,40.3,57.84,,37.44
01-12-2004,,14.37,22.48,,,11.52,15.64,25.02,118.86,10.58,30.93,47.13,33.52,,39.69,33.47,,,,,28.44,11.32,,,12.47,,,,,,42.94,25.49,61.22,,,19.02,,,43.73,63.46,,40.6
01-01-2005,,15.06,23.94,,,12.78,17.04,27.34,128.14,11.43,33.7,51.52,36.97,,43.73,36.98,,,,,31.86,12.88,,,13.41,,,,,,46.58,28.04,65.68,,,20.8,,,47.53,69.45,,44.46
01-02-2005,,15.56,23.5,,,12.81,16.51,26.56,126.34,11.3,33.19,50.39,36.49,,42.61,36.27,,,,,31.89,12.79,,,12.98,,,,,,45.68,27.78,65.54,,,20.38,,,46.44,68.28,,43.91
01-03-2005,,16.39,24.11,,,13.4,17.85,27.41,129.74,11.36,34.51,52.79,37.26,,44.64,37.43,,,,,33.24,12.96,,,13.15,,,,,,47.32,28.78,68.28,,,21.21,,,47.87,69.89,,44.76
01-04-2005,,15.26,24.41,,,13.54,18.14,27.19,128.12,11.26,34.12,53.22,36.99,,44.92,37.11,,,,,32.62,13.04,,,13.02,,,,,,47.01,28.31,68.16,,,21.11,,,46.8,68.31,,43.89
01-05-2005,,15.65,23.3,,,12.69,17.39,25.28,119.22,10.94,32.98,49.93,34.28,,41.34,35.31,,,,,30.67,13.69,,,12.19,,,,,,44.18,25.89,66.22,,,20.29,,,44.12,64.54,,41.72
01-06-2005,,17.47,24.79,,,13.61,18.36,27.53,128.66,12.32,35.73,54.97,36.41,,45.91,38.45,,,,,32.89,14.47,10.31,,12.79,,,,,,47.46,27.72,71.22,,10.04,21.98,,,47.54,69.76,,44.62
01-07-2005,,18.13,25.71,,,14.1,18.22,28.93,135.6,12.86,36.9,57.49,37.22,,48.08,40.07,,,,,33.99,14.74,11.01,,13.26,,,,,,49.54,29.1,73.05,,9.93,20.25,,,49.26,71.94,,45.18
01-08-2005,,19.6,27.98,,,15.09,19.67,30.69,146.36,14.18,39.25,60.92,40.83,,52.28,44.22,,,,,37.68,16.67,11.98,,14.36,,,,,,52.94,31.68,77.73,,10.49,21.6,,,52.47,76.42,10.11,48.49
01-09-2005,,22.1,29.57,,,16.48,22.42,32.19,155.14,15.9,41.96,64.25,44.09,,55.57,47.78,,,,,40.82,17.65,12.66,,15.64,,,,,,56,33.97,83.39,,11.3,22.81,,,55.65,79.92,10.78,51.27
01-10-2005,,22.35,31.42,,,17.73,23.05,34.91,165.7,15.65,45.33,69.9,47.16,,58.84,50.37,,,,,44.18,17.96,13.43,,16.12,,,,,,59.43,36.33,88.16,,11.9,24.42,,,58.89,85.3,11.64,53.8
01-11-2005,,20.26,29.6,,9.65,16.33,21.03,32.22,151.98,14.38,41.37,66.01,43.11,,54.61,45.31,,,,,40.07,16.54,12.19,,14.39,,,,,,54.87,33.68,80.81,,11.01,22.4,,,54.15,78.67,10.74,49.32
01-12-2005,,22.03,32.36,,10.95,18.84,22.97,37.12,174.92,16.28,48.2,75.16,48.45,,62.14,51.3,,,,,45.59,18.82,13.86,,15.88,10.97,,,,,63.26,38.22,92.01,,12.32,25.47,,,61.98,88.47,12.1,55.53
01-01-2006,,23.33,33.94,,11.4,19.73,23.35,39.07,180.96,16.92,49.82,79.98,52.49,,65.39,54.85,,,,,47.59,20.45,14.45,,16.53,11.51,,,,,66.18,40.66,94.81,,12.98,26.52,,,64.53,91.26,12.58,57.86
01-02-2006,,24.34,35.98,,12.36,20.75,25.59,41.45,193.02,17.71,54.09,84,53.13,,70.02,59.4,,,,,51.41,21.94,15.16,,17.63,12.35,,,,,71.48,43.61,103.67,,13.58,28.05,,,68.2,94.32,13.66,61.03
01-03-2006,,26.32,37.94,,13.05,22.05,27.48,44.23,208.52,19.16,57.62,89.28,56.19,,73.59,64.01,,,,,54.83,23.8,16.23,,18.84,13.21,,,10.2,,76.06,46.83,111.82,,13.94,29.65,,10.19,72.7,98.49,14.25,64.67
01-04-2006,,27.72,40.53,,14.29,23.93,29.66,48.05,223.76,21.27,62.95,96.26,60.91,,80.94,69.16,,10.63,,,59.46,25.89,17.85,,19.85,14.52,10.23,10.16,10.76,,84.78,51.67,121.33,,14.89,32.12,,10.63,81.61,106.17,15.01,70.47
01-05-2006,,28.16,41.24,,14.48,24.9,31.21,50.49,234.72,23.29,65.28,98.53,63.54,,85.99,74.05,,11.32,,,63.38,27.98,18.08,,20.59,15.08,10.35,10.35,11.03,,88.83,55.68,128.49,10.2,14.93,32.23,,10.81,85.33,106.67,15.23,72.63
01-06-2006,,24.01,36.34,,12.33,20.61,25.17,42.6,196.44,18.96,53.08,84.91,53.8,,72.12,62.99,,9.56,,,54.88,23.25,15.78,,16.41,12.86,9.79,9.23,9.5,,73.25,46.22,105.93,8.77,12.64,27.46,,9.18,71.25,90.65,12.82,62.09
01-07-2006,,24.48,37.59,,12.43,20.3,24.07,43.56,200.76,18.46,52.39,85.83,54.69,,73.04,61.74,10.11,9.58,,,53.73,22.62,15.1,,16.3,13.27,9.78,9.46,9.58,,74.36,46.78,107.69,8.32,12.42,26.52,,9.1,71.42,90.69,12.39,61.95
01-08-2006,,24.37,38.27,,12.61,19.98,23.4,43.94,202.78,18.8,52.69,87.3,54.67,,73.77,62.46,10.335,9.64,,,53.32,22.38,15.52,,16.19,13.4,9.85,9.55,9.51,,73.57,46.66,106.19,8.57,12.74,26.79,,9.33,71.5,91.56,12.25,61.49
01-09-2006,,26.85,42.03,,13.83,22.26,26.13,48.14,223.5,21.56,58.94,96.31,60.09,,80.97,69.21,10.56,10.57,,,58.4,24.33,17.18,,17.86,14.58,10.9,10.27,10.44,,80.14,50.46,115.82,9.26,14.15,29.07,,10.23,78.65,100.61,13.32,68.31
01-10-2006,,27.82,44.88,,14.53,23.72,27.24,50.68,234.82,23.01,61.68,100.85,63.01,,84.52,72.76,10.87,11.02,,,61.13,25.49,18.35,,18.54,15.34,11.37,10.75,11,,84.38,53.17,120.57,9.72,15.1,30.82,,10.9,84.26,104.92,14.06,70.82
01-11-2006,,28.76,47.65,10.48,15.28,25.09,28.68,53.27,250.02,24.51,65.35,105.66,66.81,,88.9,76.94,11.18,11.5,,,63.91,26.65,19.34,,19.8,16.2,11.52,11.1,11.38,,88.18,56.82,127.44,9.68,15.5,31.75,,11.48,89.2,110.84,14.07,75.07
01-12-2006,,30.35,50.2,10.95,16.08,27.29,30.98,56.89,260.98,26.78,69.45,110.99,72.1,,93.99,80.72,11.61,12.04,,,68.06,28.07,20.95,,21.15,17.25,11.87,11.63,11.84,27.77,92.81,59.81,135.64,10,15.74,33.27,,12.38,96.84,117.14,14.22,80.34
01-01-2007,,30.12,50.13,10.81,15.8,27.19,30.67,57.28,263.34,26.41,67.8,109.93,72.04,,93.36,81.67,11.79,11.9,,,68.34,28.37,20.83,,21.27,17.05,11.84,11.69,11.71,27.58,94.37,60.68,135.22,9.76,15.66,32.56,,12.35,95.99,115.89,13.95,78.66
01-02-2007,,30.92,52.29,11.15,16.36,27.5,31.28,58.83,270.84,27.02,71.49,113.27,73.91,,96.08,84.09,11.97,12.38,,,70.93,29.66,21.8,,22.19,17.65,12.63,11.9,11.97,28.82,97.17,62.42,138.73,9.95,16.49,33.62,,12.83,98.64,119.96,14.48,80.6
01-03-2007,,28.01,48.78,10.32,15,25.06,28.85,55.29,246.32,23.93,65.85,104.79,67.57,,88.7,78.52,11.04,11.58,,,65.25,27.83,20.42,,19.61,16.27,11.52,11.04,10.84,26.56,87.37,57.4,129.54,9,15.52,31.06,,11.78,90.22,111.05,13.28,74.06
01-04-2007,,28.26,49.42,10.13,15,25.18,28.6,55.21,245.86,24.1,64.72,104.5,67.86,,89.18,77.49,11.715,11.4,,,65,27.94,20.57,,19.17,16.25,11.47,11.04,10.9,26.61,86.3,57.34,128.87,9.06,15.62,30.7,,11.69,89.34,110.41,13.21,73.74
01-05-2007,,30.4,52.52,10.81,15.87,27.13,31.11,59.69,262.92,25.7,68.9,111.81,71.51,,95.16,83.5,12.0525,12.06,,,69.24,29.54,21.83,,20.83,17.59,12.36,11.67,11.59,28.44,91.41,60.24,137.16,9.49,16.35,32.75,,12.33,94.44,117.84,14.08,77.6
01-06-2007,,32.7,55.99,11.53,16.81,29.7,33.41,64.24,280.05,27.89,72.52,119.52,75.31,,99.85,89.24,12.39,12.67,,,73.7,31.52,23.64,,21.22,18.86,13.08,12.42,12.23,29.74,97.76,63.25,146.35,9.92,17.63,34.94,,13.11,100.69,126.12,15.17,83.13
01-07-2007,,32.76,56.6,11.89,17.08,30.77,33.88,65.17,284.86,28.63,74.63,120.34,76.61,,99.94,89.72,12.535,12.78,,10.41,75.13,32.2,24.14,,21.39,19.36,13.02,12.75,12.17,30.61,99.71,64.23,150.66,9.97,17.94,34.92,,13.33,101.71,128.27,15.64,83.88
01-08-2007,,33.86,58.04,11.69,17.23,31.02,34.94,64.72,290.87,28.04,74.48,122.87,77.93,,101.07,89.51,12.68,13.05,,10.61,76.44,32.56,24.28,,21.93,19.78,13.01,12.87,12.31,31.53,100.25,65.19,152.04,9.9,17.95,35.06,,13.63,103,130.66,16.17,84.65
01-09-2007,,35,59.54,11.83,17.55,30.95,36.13,66.09,296.36,28.72,76.2,126.2,79.51,,103.73,91.26,12.76,13.42,,10.87,78.3,33.01,24.54,,22.74,20.16,13.16,13.12,12.54,32.42,103.75,68.4,155.45,10.01,18.38,35.76,10.08,14.08,105.94,133.29,16.62,87.18
01-10-2007,,40.29,66.18,12.7,19.43,35.84,40.45,75.98,330.84,32.37,83.25,141.25,89.45,,116.39,98.57,14.9,15.24,,12.29,88.93,38.55,27.16,,25.67,22.74,14.93,14.74,14.03,36.52,121.9,82.29,175.76,11.43,20.99,40.16,10.39,15.71,117.83,150.69,18.93,95.94
01-11-2007,,44.86,73.16,13.67,21.65,40.87,47.61,85.55,364.28,35.32,93.07,159.7,105.79,,130.77,109.56,17.04,17.29,,14.16,103.96,45.11,29.65,10.05,30.83,26.27,15.53,16.18,15.47,42.16,140.5,99.4,200.37,12.17,23.73,44.57,10.83,17.87,135.12,179.46,22.24,112.86
01-12-2007,,44.5,74.99,13.79,21.91,41.17,46.41,87.16,367.75,36.11,92.77,158.36,107.24,,128.8,111.25,16.32,17.2,,14.16,105.53,47.63,30.09,10.14,32.11,27.57,15.7,16.56,15.58,43.96,145.79,99.79,202.69,12.45,23.89,44.49,11.02,17.84,133.75,176.16,22.65,112.88
01-01-2008,,50.18,82.13,15.03,23.28,46.24,50.54,94.89,387.66,40.71,99.43,170.24,115.04,,134.72,123.26,17.39,18.37,,15.02,114.2,54.6,32.43,10.92,34.84,29.96,17.3,17.99,16.77,47.22,163.41,108.88,219.41,13.99,26.87,48.33,11.74,18.84,141.8,189.01,24.12,122.89
01-02-2008,,44.26,69.08,12.64,19.64,36.82,42.28,79.59,339.46,33.23,83.87,151.28,101.7,,116.73,104.04,15,16,,13,100.85,46.27,28,9.64,28.62,25.27,15.35,15.54,14.18,38.69,129.75,87.44,187.12,11.89,21.86,42.13,10.21,16.3,124.29,164.89,20.61,104.46
01-03-2008,,43.14,68.74,12.24,19.14,35.8,41.31,77.4,327.17,32.8,81.61,147.69,98.4,,112.87,100.32,15.29,16.06,,12.55,97.6,44.37,27.42,9.45,28.01,24.13,15.25,14.63,13.85,36.91,128.55,85.95,183.24,11.71,22.34,41.62,9.78,15.74,120.67,161.32,20.18,101.88
01-04-2008,,39.31,61.27,10.65,16.77,30.66,36.54,70.89,291.61,27.89,71.11,130.83,87.97,,103.14,87.04,13.81,14.61,,10.82,84.76,37.44,23.87,8.16,22.31,19.87,13.7,13.36,12.25,32.7,110.04,75.86,159.68,10.27,19.32,37.94,8.74,13.57,103.12,137.6,17.33,87.01
01-05-2008,,43.29,66.87,11.68,18.6,33.04,39.45,77.52,317.38,31.89,78.78,143.03,95.9,,111.17,93.88,14.93,15.85,,11.9,92.26,41.54,25.95,8.93,25.53,22.25,14.67,14.16,13.15,36.03,121.73,83.19,173.61,11.1,21.24,40.94,9.45,14.55,111.44,150.55,18.63,95.28
